max_mfcc1,max_mfcc2,max_mfcc3,max_mfcc4,max_mfcc5,max_mfcc6,max_mfcc7,max_mfcc8,max_mfcc9,max_mfcc10,max_mfcc11,max_mfcc12,max_mfcc13,max_mfcc14,max_mfcc15,max_mfcc16,min_mfcc1,min_mfcc2,min_mfcc3,min_mfcc4,min_mfcc5,min_mfcc6,min_mfcc7,min_mfcc8,min_mfcc9,min_mfcc10,min_mfcc11,min_mfcc12,min_mfcc13,min_mfcc14,min_mfcc15,min_mfcc16,prom_mfcc1,prom_mfcc2,prom_mfcc3,prom_mfcc4,prom_mfcc5,prom_mfcc6,prom_mfcc7,prom_mfcc8,prom_mfcc9,prom_mfcc10,prom_mfcc11,prom_mfcc12,prom_mfcc13,prom_mfcc14,prom_mfcc15,prom_mfcc16,class
54.02717753733211,56.1833146229567,64.92790958898732,60.83812336650118,50.41455979398163,49.05676921767903,63.61751050439696,62.43666684448121,58.28204557151135,54.50342899702255,54.24134674199124,59.68468423568082,40.27742851480342,71.77690078915768,50.25122044526074,59.68088054427832,-26.663098079061516,-17.492718017228583,-18.43243638759634,-23.012968612345727,-19.336118930626174,-12.324312146355162,-26.240031042383933,-18.31303369483673,-27.95264682450508,-17.37689715971568,-14.327537472716813,-22.68605462332416,-19.408171372376454,-16.367596514782793,-22.366752084373545,-16.470027478533233,0.9966722304773312,0.8673569831386446,0.6877926149945458,0.8985351523874247,0.783677951616268,0.779446742475327,0.7960659723763092,0.8765485577234912,1.004930833310762,0.8371464023865611,1.0910077807353158,0.7741774585549602,1.0078556152655995,0.9887678357345705,0.7013701933429567,0.9533205494898156,1
65.03646042938792,54.5515281370454,68.94903164678936,46.47034176119013,63.13573331282714,55.9465813931598,42.26841192714967,67.96821502766471,52.56081327169367,43.65755285687894,66.08793272006959,63.32868148364038,42.616802066753095,65.85417052502281,62.12435520024485,65.14945858776312,-38.33394215376536,-13.792757282094358,-20.623674081042367,-16.31095703543565,-25.25434043661867,-15.29263331319616,-18.243624781363007,-23.92360901900785,-17.056721006805024,-20.11652608492128,-15.99680594591086,-15.9251781733004,-11.819624597779764,-25.17670698509753,-22.44405871453941,-18.290162059167915,0.7148109738674459,0.8940056577128432,0.5601154500633821,0.8773324997852137,0.8529094641774772,0.8905827121624154,0.6054429405800739,0.8952701392713475,0.8156837256855963,0.4982789798446672,0.9114450823271646,0.6244057526813431,0.7793742938935533,0.8893218635502227,0.6515970692861073,0.8627114545104249,1
48.85573918447581,63.49846115039517,68.12760346454738,53.54647562226372,56.44593142905604,61.36834140520072,61.4166567479695,57.06539910764656,61.21896971840074,47.75128583257823,66.08021742030502,62.31300289872326,63.43054404876662,65.77167908978828,56.047412428526016,66.94305422536887,-21.34859201924261,-12.911797688291436,-20.487983014565213,-14.383754304784665,-17.617695348125935,-26.68481061145428,-17.869607821083452,-19.30481660313096,-14.134615110620953,-13.521454690695386,-20.73739977006753,-23.48412258556317,-10.572966218105456,-18.54335877069733,-14.008173186295664,-21.46293768632105,1.0793067396165779,0.9683043873065332,1.0022827964590137,0.9808974883901455,1.2200724701608792,0.9477416000821995,1.16269200348936,1.030729441695315,1.1616632705143264,1.0760885506597722,1.0262144089889427,1.1513373289167343,1.076869645207357,1.1593315171287353,0.9445530298987991,1.0387264142305435,-1
57.83255381722098,47.39584880989444,53.17346298937147,48.26085161789628,44.03401031800063,37.33906335194081,48.02105779044561,56.51920460928901,50.35351298717002,48.5654260250063,54.49792367683623,45.56203807924079,59.65859948901127,47.83779598267134,44.22784042850876,58.94132053448602,-29.267582502593072,-31.17263008103317,-12.948379769395215,-17.897894737436122,-17.49792439112174,-16.496054518559742,-24.784076505141265,-20.63830834500316,-23.337859781383905,-17.098025103289217,-14.318208830884751,-35.29487594631473,-23.213442374881343,-13.425384265497208,-18.366784139155143,-18.115953192889577,0.6380225497781445,0.6355601991750719,0.41352402920878945,0.5793652383730332,0.4226282360170773,0.6160329514211289,0.5205250385459647,0.44227959807991407,0.6657986671216243,0.7981569098768393,0.5087678717608362,0.7748409911385279,0.6081934949563145,0.5192850682463234,0.7710954823330951,0.5546273021661309,-1
69.01936920604119,66.86712258348271,61.21495020482803,61.359993706572254,63.017131673224,56.25531164157135,57.74682948689709,59.13464620550148,40.91990269291534,62.05739142113457,52.33958466319481,62.46543933279314,59.746712915599474,49.02234953591478,59.73985512525659,57.7819639628118,-17.763841245339073,-17.631929963211523,-8.713217019740146,-10.67357410680198,-16.337309140958762,-17.834102988782266,-16.06933795489197,-14.40693632158338,-15.491589612103173,-21.521396109957323,-18.60769795653629,-8.168371365364475,-11.510853197092729,-17.015410663334663,-9.008555038776183,-12.565278599856716,1.045006857562897,0.8589007680018224,0.9427597034486871,0.8592052285230372,0.7571513293452482,0.9341146330424782,0.8241837079483529,0.9237975218470665,0.835978315558967,0.9274702787606302,0.9602247774197353,0.9095525596306401,0.8500823389816622,0.9059004523251937,0.9809115710241553,0.9048344187057947,-1
52.4388472759248,44.10567699408962,57.291092730903735,40.32847548201654,47.00180238587854,57.18207408751404,54.30059389272838,64.35489580943548,52.42041308248884,45.71239790692307,41.008922918267686,53.16126079949217,59.31955910192589,52.38245000686187,55.68988760270261,51.34682528274041,-13.70804123083759,-17.67864466143915,-20.877898296931164,-22.43964785249456,-23.73685336742671,-17.948584986309505,-17.083722934809174,-18.48663988454667,-14.055861025573844,-22.26119210309603,-24.444904947855555,-16.169861507540045,-17.73796403023221,-25.76450065459468,-27.83277492265817,-21.992533310932068,0.6752950518351808,0.7714067097740491,0.6410943345229784,0.7548381728972303,0.6093882546316448,0.7005675779732674,0.6661132081880691,0.5945979574787735,0.6751096067250363,0.46010837692402656,0.7829457726249512,0.7293819422113134,0.6049622204008278,0.7421411487202126,0.5725625091436506,0.7094465870725085,1
56.870071952842,55.45231476731874,61.39169514183402,54.882627071388015,71.60086563363754,42.668221412240335,71.05019345357235,39.82933926012228,72.53311615283359,70.0123145990551,59.74261519516704,72.03961421450964,59.62774054373574,67.40040465010237,49.21168285829827,71.43559976806537,-15.072960768545398,-15.973495463200608,-15.319901600350622,-26.950234291204065,-20.434858522586158,-19.78827880032554,-16.20924548048128,-32.04935049134477,-20.51876828413782,-16.300420855659286,-18.97716458010022,-20.23490684968185,-17.545423796209462,-19.02129383811391,-21.748563422793094,-23.019547363248275,0.7978324294258595,1.0521987438698306,0.8952311135504115,1.085068146021373,0.778080639651573,0.959464865217957,0.9250246427191002,0.7360700826379483,1.1460610665112296,0.9035156171581366,0.9394708107946396,1.0198806592131349,0.7529193307988097,0.9552292442884626,0.7637624814447133,0.9691339661216083,-1
28.533909870336004,65.03133321420424,61.12151439709996,60.02293539841652,45.99684442835024,44.5424450833321,54.30172939583464,54.26778809718381,54.58621146951025,64.04415838540056,64.12682026067336,53.61908137090047,60.00636843741628,47.096692689034256,33.81170342739421,64.16263874263146,-16.240459278978378,-12.906638999008436,-22.9673952180552,-18.708339710475776,-27.48327843642978,-21.0420249374224,-16.54489216915677,-15.825096657200326,-23.94543860613788,-18.47314042706596,-21.27376116438701,-14.09768742652809,-28.6692520206371,-18.560086108705374,-12.144806221838314,-20.52206294122533,0.9119285906242539,0.5390833596454471,0.7036805546850667,0.7376799986841283,0.6656234142433428,1.0541517968317502,0.6510176875200853,0.6293946234918846,0.6780662694624856,0.6694351893179759,0.5553369408865324,0.7174917131867985,0.5965295367586826,0.5256911745571639,0.8609783017021084,0.5889525134827415,-1
38.95152575639183,68.06352022140756,46.344352571402126,42.24983949531705,71.24536084916983,48.45842064274388,73.77174088787443,57.72248416079374,55.98266313537476,56.06390168851017,60.40365693260427,58.224839702377714,63.83981139580586,52.359360406379295,47.33688576398223,64.65767324840664,-19.59967702327037,-20.42353614182313,-29.138055561984157,-25.37910257441329,-20.63969424920284,-18.72145773108287,-22.394779807374512,-17.156728889399055,-20.405224613947283,-33.83971318730894,-16.04262328802796,-28.75448064243212,-15.893556336567343,-28.976140058301063,-13.887706803043647,-28.345823001164096,0.6172311412009356,0.7368186751368717,0.6707618530925562,0.8050144372673987,0.7078689568265834,0.6816230803004957,0.5965064928579737,0.8616462722141142,0.4500183409087479,0.8287971036884768,0.5440610870778503,0.7349417465812681,0.5669496083120728,0.6989389584273492,0.5086835584035777,0.7128183515978846,1
60.47541735772911,48.95297945463163,61.53111280090493,58.22819853736764,43.193306652343246,56.10846003128048,56.8687166123916,58.05182855499277,64.43263984118163,53.28456183995442,59.38833820326771,60.022548686518284,54.19936922995392,57.815703327729466,56.89851595710276,53.66237451919311,-10.990428738560176,-17.757808310303805,-13.4265860339002,-16.551168691839433,-21.8495948967124,-20.86656520216012,-14.532396389514531,-17.10498646409111,-14.93765529441102,-16.163008287271566,-10.033110977129809,-17.66856386184228,-23.09396076501841,-19.670375925202567,-16.45428867122958,-18.9996088744039,0.7419590606454882,0.880990621823583,0.7298132055964895,0.8682167607103214,0.8888583140263688,0.8960117675542297,0.8990544630089286,0.7396318581035825,0.6794046360256806,0.8031457867546288,0.7604733371240767,0.9184554630679398,0.8036756568599536,0.8123073597637069,0.8362268390358235,0.89083532169359,-1
45.27361529451856,47.64677883830163,47.551208934932006,56.65487155843663,58.63045654857652,56.57481600915161,72.46457472958595,56.45147335513496,57.24618033623673,67.09532572392501,55.24474379664167,49.110387480289845,62.87249379394835,60.41145124975807,49.60964913002283,65.11195652050685,-15.094064754980442,-25.03435807438265,-24.92443552143393,-13.186304233754154,-15.412707186346386,-20.705392798752147,-17.724849180897223,-21.21685545328368,-16.07514238964983,-21.13370297840899,-24.21553825897014,-21.65661046498291,-17.88053019213448,-24.008689930661024,-21.907175177300232,-17.139793872151944,0.6755956924143133,0.7999148711773986,0.9253316099596839,0.6563801271633783,0.990515855673009,0.8588795372571952,0.7382536438249794,0.7027909814588065,0.8678434613726386,0.6857397399394846,0.7748877653082884,0.7369705485831205,0.566753668824337,0.7514942851001619,0.8298707029877695,0.7035392388059195,-1
63.54793504351809,52.89242786169293,61.06279592460051,44.02427965436553,62.02880892327231,62.59388319406645,49.74701799789823,58.90494137350551,55.488670889123256,44.07320868944526,68.23983297050941,51.68701295914638,48.18272905934086,73.74448059500114,53.72906557671741,48.91504438088518,-19.65977354048028,-13.297796899597738,-26.04330057226144,-22.050489439712884,-17.497858005676292,-25.74893981195176,-22.918487972942074,-16.173900424856605,-14.531918288153928,-18.109861279778137,-22.087134479474187,-14.17226363763926,-14.988665510112105,-19.034170164981088,-15.077686260728305,-20.752273713002875,1.0721290694732561,0.8869358513342768,0.9161087441256724,1.0620276232674675,0.8796128851708424,0.8720112781229198,1.0788793595772257,0.8613002926522472,0.9106448512353076,1.0702687973584664,0.8541633253094464,0.8329468025983422,1.1915517161130977,0.7054695646382321,0.9278326274795837,1.2552382802718975,-1
62.10604137667184,58.71098456451824,57.098785185889966,60.86495583654693,58.090883557985045,75.5975463260896,59.53664726271266,55.04908358159039,60.95979856543374,68.07521798377392,61.471611333122105,50.53940812921056,61.14652998630865,64.44373037431531,61.16790961372284,72.82344101462888,-15.26310344782835,-29.086869551983632,-23.5442492718052,-11.852683768893556,-25.4465908225756,-23.09972007365685,-18.62884928960045,-22.862186435032346,-13.090557264487051,-10.330705294216814,-17.876492402304347,-15.760551905853353,-13.097158634994782,-11.577390339074364,-12.911690817852886,-12.974578996633737,0.9366750342778501,0.7707531118267034,0.978243223902641,1.007072475597192,1.1691154958416305,1.1910283788904177,0.9237080821830169,0.9605335059839731,1.1725773798843735,1.1151978206674078,0.9331159580574971,1.1397737455666104,0.8173718676415817,1.0646057714165804,1.037503514715314,1.1537191750091527,-1
46.4961921992573,37.87835650685824,42.480725848277125,57.01273814828455,44.75483497736279,53.22374632092118,46.43788886128249,51.55819408251568,44.03224773073927,49.364155136411725,38.7358762256859,41.90569687075018,46.78164532416925,40.11142241120791,42.20618096237888,39.07419416407132,-29.80672174549734,-27.025123368885268,-25.42947655254388,-30.287322655375917,-34.02411879307861,-26.431228056974422,-21.056952443393776,-29.98647694815852,-35.00184664907258,-31.14445914124716,-23.744999239628356,-23.65344230823351,-23.55434537509781,-23.49487197432285,-23.744097320914484,-20.85370448318521,0.672384481627086,0.5649851526452947,0.634041771015438,0.5737742839171815,0.5307435674235569,0.7723925234676194,0.5326861939205577,0.7154741990405672,0.42043762573612975,0.7695739191399346,0.48917614503269363,0.7488510114403178,0.4348441523325517,0.8515446797457941,0.44183117309877556,0.8144291797990567,-1
49.235939710472486,50.7929608921466,44.13280814111727,53.25619359397111,66.1337977489257,55.2012651971904,61.06764488545426,52.99747060168716,43.27857523306219,58.919874249630624,66.63863377023841,48.71409078754451,59.89569278312256,46.85519205902129,58.67358858968884,50.42823883419508,-12.91711333477,-17.62595050316169,-30.176908404099237,-14.200336994144736,-20.01972876823996,-19.33174593654676,-13.41021487052538,-19.590242228396257,-16.77288108944532,-13.081247466321589,-18.989794475675957,-15.487955227149577,-17.187020825623225,-15.326357554317507,-20.115313236084862,-22.26228352675274,0.9330125659186836,0.7814410392591348,0.8042727473439991,0.7805815406955324,0.7296476848477201,0.8687222620053153,0.6066179494013774,0.789894100926908,0.725927580204848,0.6253378773133963,0.8782530461036221,0.7820182207277796,0.6674327499819857,0.6842234623797925,0.6307656313446814,0.7042542679681136,1
68.71292353754941,51.53429474225784,46.68448522490063,58.09469345660325,37.81233552494111,66.46977063930991,56.05783278247643,59.603844068290286,62.44514866491835,59.359530029287725,57.03005781799915,41.987377643409005,54.05836838028513,52.34210418882768,69.13889419687642,48.98640902651003,-15.799487967554104,-12.391711695842208,-12.346699919364946,-22.48106505361872,-17.68461434894899,-11.300858124495644,-14.00705025481706,-17.161232512272225,-15.678245450678224,-17.822088876627816,-18.929043091806943,-14.24486761136569,-18.15814577548176,-16.283012001068652,-16.05427581319876,-18.50253783801512,0.995462087103844,0.9485665460405914,0.7634000418233343,0.7919567189592067,0.87970830689467,0.9788370954958229,0.7774529528532823,0.9552131652777534,0.9355598489871774,0.8373842833869606,0.9757409537268709,0.8463884773361617,0.9307860126281446,0.7689038339768737,1.0290412687099895,1.0607620590199358,-1
33.34689419472075,48.02289759150314,22.32830874218002,63.34123593249208,38.46509687875452,56.26183917179526,38.892189848142,53.67495689733266,29.48057929536588,61.01135127224407,38.214889141388426,58.06008290815761,35.458793328774746,45.888455470604754,20.317909302020844,29.039467137370707,-22.799163322505947,-28.77932425403963,-19.064339082967077,-21.66136114717169,-15.429852879381276,-14.333069846222156,-17.392641945431674,-17.433636515686228,-24.4054074045955,-18.411620327143083,-20.92771534540649,-18.838027336839275,-21.543035054190028,-23.738191932055045,-21.7153973195479,-22.83493264836092,0.8464571766259325,0.7092827478766507,0.8078093831724104,0.5002405071413444,0.6774851115612243,0.5287313827829481,0.6582719145802574,0.7639655385458037,0.4041114179280938,0.8292965176474963,0.6327370586046234,0.6132364893014183,0.48369156059613916,0.440571301697749,0.7970470169138437,0.42087054282012404,1
54.254724364082094,61.36763889228108,40.09900767269538,62.39184432743816,42.6011277493966,32.32671704814022,39.66066247145153,46.78575597738278,37.1899002881851,40.44250985367739,26.711557052278827,63.46891148710921,65.6418435030294,46.669761521366674,49.5300051693783,69.69549895714056,-19.5058390608687,-15.71656238033294,-14.207030232484149,-16.577459482147805,-18.786792467215843,-16.45606801346974,-16.395768909948522,-20.64477719916712,-25.361663650750774,-26.761167143282584,-14.664022640918017,-26.928631766883957,-19.50034673225124,-19.619539155494884,-19.89283439774456,-15.060239118163269,0.6972958024239079,0.7976290939519672,0.581271410843158,0.8517200046795875,0.7538046616641539,0.7045582874438628,0.7254980853544067,0.693636038206725,0.7582128550004641,0.6358983210768456,0.8746692379574826,0.7547879943163228,0.5879888375872189,0.8501126655788402,0.7196712071081312,0.6926561966098553,1
53.913243785258736,47.86197105532881,50.36578970404291,50.37977436607936,66.70804730536297,55.59005460207372,59.84252289564584,55.34446734696173,68.87657229451791,41.80486202446304,29.5893630905968,59.52120111181064,65.42358458783605,48.61339179355427,55.91472420589096,50.9898760275597,-15.844630265082206,-18.65723266683116,-14.850413933710955,-16.572589453477605,-16.800329298235788,-19.080871530883137,-12.580462780970556,-19.62486089287725,-17.217220446083466,-21.190865733585124,-21.239912962439284,-21.287449063624877,-23.247051225829143,-32.97893138309641,-25.462456039204536,-18.12397847606092,0.9579767171829173,0.7871174122697223,1.0494336652857097,0.6562753930525734,0.9668240283538777,0.5219438581512194,0.8775428392532884,0.55764904935666,0.6401399173054904,0.46298269565162725,0.5360947778417763,0.5799943598292138,0.7059549368772245,0.6448321372233647,0.9424978593173647,0.7223042121821837,1
60.2285480256904,48.13275196179808,38.11263253276452,43.34788867797474,38.31039052687151,41.82236325484335,53.312579636883854,63.46396317318762,66.53358039803581,58.25922462571743,50.06352129546559,38.60514228347412,65.60900509086436,68.61620884967357,44.42322032135711,53.2699840259282,-16.10455464382022,-21.300874628570103,-19.09434418910509,-15.717183953252745,-20.844075185920765,-25.90043234422745,-15.771333357661002,-30.59674186143528,-19.5732804536074,-22.624737821935284,-16.764888375042602,-13.506434102465697,-19.63834379684348,-15.82764571963039,-12.23768026084812,-19.02867092870188,0.6720890786453961,0.9617559940909323,0.6612454319399071,0.8360719585459077,0.9549914543249486,0.6842516525078475,0.6822734612426413,0.7850940850586735,0.9777058459984653,0.6694767705178838,0.8428467436788725,0.776968530623666,0.9081888425863359,0.7554282523713954,0.6668237516111414,0.6749385470128942,-1
38.84548602522906,59.61408543327035,43.99731042829,49.48589659519157,48.60457191801673,58.52302871880532,47.13629560616005,45.59476689317844,47.470030669909285,50.699025985070165,48.13511331918476,45.86142771368719,61.08131747769937,46.40286219488242,51.5083127582641,50.12424360666838,-16.414644376360506,-16.872845403885858,-10.656626003025696,-19.985830827285348,-12.60489762024107,-19.370076243115168,-15.942155884776575,-25.266260204353287,-21.3862840542408,-26.14899534259764,-17.657538467310655,-17.334768257566257,-11.422555984393092,-22.31921402036817,-17.866054583990277,-17.461803156078293,0.9269364790725373,0.7021085839737743,0.7511204872222407,0.7801720304065706,0.7073798175773979,0.8081347444068374,0.8715857369916417,0.7609992595880692,0.7595843122060288,0.6250495454242754,0.7279492000201363,0.8541266160151926,0.7473906432915349,0.9820791862933046,0.6904059870883258,0.7422862142158254,-1
