max_mfcc1,max_mfcc2,max_mfcc3,max_mfcc4,max_mfcc5,max_mfcc6,max_mfcc7,max_mfcc8,max_mfcc9,max_mfcc10,max_mfcc11,max_mfcc12,max_mfcc13,max_mfcc14,max_mfcc15,max_mfcc16,min_mfcc1,min_mfcc2,min_mfcc3,min_mfcc4,min_mfcc5,min_mfcc6,min_mfcc7,min_mfcc8,min_mfcc9,min_mfcc10,min_mfcc11,min_mfcc12,min_mfcc13,min_mfcc14,min_mfcc15,min_mfcc16,prom_mfcc1,prom_mfcc2,prom_mfcc3,prom_mfcc4,prom_mfcc5,prom_mfcc6,prom_mfcc7,prom_mfcc8,prom_mfcc9,prom_mfcc10,prom_mfcc11,prom_mfcc12,prom_mfcc13,prom_mfcc14,prom_mfcc15,prom_mfcc16,class
49.22039009931626,55.319913009074426,69.14894212001806,52.56335132118046,69.22414752961035,72.89721873158597,69.27922697417492,61.33704992356992,36.74417333721738,52.53150367071505,55.96473887856696,68.13708416089867,55.13447712855883,74.39206656733325,61.33769137824184,70.35262643983295,-23.773091046177928,-25.355626348194495,-33.378905351144425,-27.21980624307268,-34.98825903946683,-19.68370603375532,-24.06095834029165,-24.950834579382235,-22.246174387669623,-25.486403765752964,-22.09779225444867,-20.635467255937705,-23.06564697785983,-23.46963641687759,-25.50399969397048,-30.430308020158453,0.536429313516392,0.5774016562166683,0.5629314633020018,0.4243516735881166,0.41642425510428793,0.40485265990657054,0.4955837135955636,0.3823037556930953,0.4825417339349902,0.35170658115784115,0.307666093892033,0.5024803117717043,0.46523929832670236,0.5085247595723842,0.3957974192410624,0.4422448081754017,1
48.89856953422886,60.71090321703852,43.90772596719731,67.43937246239004,63.72382920621306,65.54678597495517,58.79218187024726,64.6838297161793,40.02540898741204,64.41653944129058,50.29892313760455,70.27487881350011,48.13992616731019,37.99055956387487,45.136527853552266,69.24122356572573,-22.30250665613445,-26.067658381132684,-16.498823366053173,-29.120448645854527,-20.776823094442516,-21.09804210360071,-19.331330404554716,-17.892586190189846,-16.213996464620827,-26.984331583619557,-15.260281703287683,-20.020132849223987,-26.261251130654088,-30.092835103739333,-18.701375862821383,-31.714724276964443,0.4570305271955299,0.5028500372278372,0.37103724892998624,0.31545396171187595,0.4999358207854137,0.4696411286207773,0.42275778796972435,0.4942371739160467,0.31545175257916297,0.5114801387552228,0.4825328156516914,0.39256097148248886,0.3164613936411319,0.4581983848506986,0.4518607699643557,0.39580128519828106,1
43.90575875571234,63.6182225223565,61.622665474103286,51.98428059294162,65.81991762087962,75.32444390329934,70.89214830124871,67.2380656038267,54.782988133676064,61.77804230215788,75.33630347367394,61.88397327916778,59.54366443543374,55.53701498788191,59.97323159978644,73.61908623673129,-26.25552020176434,-19.214381765713863,-15.466995236506394,-21.251633367096503,-25.062536789818857,-26.89660807355685,-25.770075983041416,-21.120349569325352,-24.138118358133536,-16.418629811848398,-25.779738758645983,-20.61890258824715,-23.287678414296565,-15.608646580090545,-26.596712753464963,-22.34067541906829,0.5253372609083301,0.5496436441308805,0.5290577973634276,0.6518662693873472,0.5968412233233622,0.5090552127914323,0.6009030866655859,0.5421503782559893,0.6464886189853565,0.5909962298654055,0.5953895375902656,0.6351850311504097,0.5162132312962404,0.5373222863684183,0.5827260543036311,0.6026356389207622,-1
76.06237435468051,39.41333186741928,56.22320424373355,58.11085602317395,70.28726739982572,55.005250895417966,43.84490830372502,45.029848946354015,48.60467366495951,60.03456107394955,50.470872534796456,45.62245391519877,45.1646508734506,42.28501370955427,58.76325570021853,67.2786006306939,-20.502546535471893,-20.95629878179192,-23.964606310389897,-24.197359613944062,-14.698009872722269,-13.47326854312579,-25.46438402979693,-26.645510554306483,-19.1674130393047,-18.64909373488959,-15.278070499530395,-16.205485718143144,-12.362648419731666,-20.27525823299952,-22.280897418476385,-13.081662478890497,0.3523476004930811,0.3596433078371324,0.3855252386040027,0.227505008846868,0.30852264567487087,0.36693360188450624,0.39893082077238373,0.45282108356717354,0.33535253678301796,0.20194069565501047,0.3293416707781307,0.35592066002190886,0.40408862366290615,0.39338704845942557,0.11353293012904173,0.2315611943162325,-1
50.57578068810933,70.6682500743348,60.602571286026375,68.22284557381329,52.84404059679093,48.93036576879445,64.4203580528074,63.714080994072845,59.47636921789501,62.13217885820361,55.32590502009421,67.20203137421962,57.25226286724531,63.631937380577625,58.583251651373786,53.664607416118045,-19.72687032234414,-20.02055888144054,-16.053325493522593,-22.83903457790337,-20.36168687755427,-15.572498554904657,-17.00605403128843,-17.574254158238375,-17.50536523974925,-22.79802910957532,-16.91019648402537,-16.634838973732627,-16.172429168044115,-22.724505028183017,-21.614866223538137,-24.780870499847893,0.47967610467080807,0.48346854723938704,0.47108320346981475,0.5335476556024465,0.5272180144710145,0.5335263511120109,0.3926535092169743,0.408070769477032,0.46768667179824475,0.4743549684754913,0.5163061958810558,0.42333963116178874,0.5769763138598628,0.5566338194164135,0.545174458147795,0.44240774268924693,-1
51.62992640759339,49.91489366072224,50.92990159729803,56.33036344386327,48.98398117253596,51.946303427787136,37.54740894820056,62.40401784759152,54.6672078424604,54.65119422294222,63.40497549342746,47.55736898595164,63.19559100168222,54.23472734928042,57.78051919349284,53.15770470438218,-22.981264123158084,-21.51931303705586,-19.803175693370264,-22.216219293345127,-24.242036311403105,-15.763588967878569,-26.343577513324888,-17.122874050426226,-23.744364754191302,-19.844486957188607,-15.350238057093236,-29.911019568727276,-18.75018991661804,-27.2232075664061,-15.415048946022631,-19.344455945079982,0.2636855463175895,0.3179829921160015,0.41674432551332424,0.35628074003005705,0.32867651412650856,0.36484407747736036,0.29617096615756605,0.39514433261974663,0.3724624119653685,0.314070562253487,0.36300705832398333,0.3615504943616568,0.4212390702679069,0.3549712673161376,0.2201156644078913,0.3146384996873142,1
64.66748490126794,70.81642843973705,62.04805095102603,59.70753087764155,55.17638521698867,69.31909474840265,69.55026467590851,59.59373652178547,63.15571862588318,65.62249345717234,53.367068864993016,60.67899846389375,62.29122824092748,61.74072986886166,55.88144359711038,49.66667556242442,-21.983714632386768,-24.74779853580428,-27.4298521038696,-29.064811347170927,-17.425127174349022,-14.998014422617889,-26.714850573557143,-15.882293783213738,-19.530796373215672,-17.810069482462556,-22.941231490685723,-24.44782320634649,-26.01633326278257,-29.81609557979766,-38.54318014260516,-22.837618990824403,0.6178886803418182,0.4958377390725652,0.4016837121275673,0.5236039098591969,0.5779680378772223,0.550598038401102,0.5552710881672119,0.4216200875642492,0.5674085536381831,0.5672923589074413,0.5672096793416196,0.3904738745576663,0.5440166240990821,0.5650803498385769,0.5289958912878573,0.4767354889265589,-1
74.1908331510261,30.420140985458804,63.38602102251801,68.83441824144539,55.42113359903145,42.757665576697306,74.24619128628711,68.49583571030654,49.79872084380902,60.52781948083509,47.62602397228381,63.56498637954206,78.72458666739077,48.89153341389124,63.48125935663558,66.74976829252779,-26.507498094551515,-25.343812386879712,-24.32240378091617,-25.452819953404383,-21.88043218133622,-21.72874719342593,-20.61197784765135,-22.958371470600536,-28.94876150238889,-18.150664586955116,-25.64552219962381,-21.162797318093304,-28.95621973815901,-29.08869395444624,-17.51985588666475,-16.561456931620143,0.46306710673258256,0.2780789664640832,0.31527427578860445,0.31327144941456464,0.41563730548212136,0.29875792736023177,0.31677992173680836,0.4125276930063876,0.372364618166658,0.26956685662733876,0.3671166422064146,0.3323371048406756,0.29104922059321414,0.40482030012432985,0.3497512424715934,0.32633163917525493,-1
43.44910118760132,57.95587401497782,75.28369742429548,65.56867033533193,47.62375832477309,62.42382651576493,58.92321002547779,48.630569415583096,64.36369111164315,68.51438137003075,67.84315878038063,48.62353061443207,68.99832399627901,42.20116414905,71.54223163695173,55.56936075025873,-24.21734017939938,-23.168712268382738,-23.883515834399688,-22.651858267087263,-27.862753748298346,-26.0390951676654,-25.61741723925185,-18.462853666737452,-25.45341231927479,-23.194361154676898,-21.76777034716394,-18.21343433159016,-17.89001931743818,-21.83397987325768,-24.0433768563158,-24.69515524106349,0.36241223636347986,0.36411276249020824,0.32162149492949293,0.30535151211748274,0.39446106831878464,0.3810803552804738,0.3614012865961303,0.33656751004332436,0.5001551688585579,0.4403662679778005,0.3730404330692871,0.34860235857420374,0.4865566499509866,0.5037921162325021,0.35520562753895585,0.3301684756185449,1
62.59728047635616,60.36815294930752,55.73817009315573,58.44590034550652,73.84839714371414,58.61144054582735,56.08826033397688,73.94014208450417,51.42817490367771,59.80797070135728,71.32147369530736,49.40349625134567,53.62033341024456,56.44750177963904,61.39331298525347,59.756742810585685,-15.221528325746997,-11.619443995363548,-12.908456422201814,-21.45091039313109,-21.04974380986188,-16.032088586632653,-20.275357439184635,-19.466650619916845,-16.3092550737817,-21.09678780722486,-18.925105769599035,-25.32051812910091,-18.78229729707892,-16.66245060381111,-18.180636596538463,-21.444743332513443,0.49848175325497474,0.3138042599008838,0.5150435284420322,0.4779283671439793,0.3651038005372293,0.5277803466342181,0.4501149541001889,0.5073442036659156,0.4287976069082667,0.4859227342900731,0.4665588831991525,0.40088594793499815,0.5887363924753912,0.4503565101598111,0.4338245922110028,0.5958199820381604,-1
55.94898002608642,70.67878360288591,35.84690504278326,63.47870697422729,51.59041077593778,59.45962304833695,41.41404213679941,48.60791795194351,59.527048527648304,67.15567883929057,63.420095941093024,54.65954113038484,45.66250677424448,61.88850693505695,63.418129192062025,67.47064254588801,-19.861950360378685,-24.454158408866498,-22.651948813724385,-20.46746792666378,-14.77955237296234,-26.956819547943752,-26.293943973244915,-22.629031151121048,-16.29499153179149,-29.056186833565206,-13.194502058809949,-28.330678653846803,-25.256251996942098,-22.25011978717003,-12.137928042152671,-21.44858551601315,0.5209869703994312,0.41804623726386303,0.4690159706813304,0.43453528546089515,0.4505304624509579,0.3571743460819059,0.47490950533278276,0.4314913929956451,0.4827820722812236,0.4325422128008453,0.40996097085220995,0.29410888921094214,0.44896065061232243,0.4185042028397748,0.52244266773806,0.4303790014897353,-1
60.66582173892738,50.16113686839312,60.83094868220672,59.90777556009478,64.34792469037133,69.31671823152006,56.65176252181228,50.41163686792552,65.9079573190532,44.13656521245965,64.082043904278,67.23607204968559,60.247420911532096,53.77987856838837,60.50886741489779,53.2870830621296,-18.001932870372478,-15.02432582232533,-19.437968913989454,-13.520774720417052,-21.243312942185728,-37.51444611243426,-14.316185515332176,-19.15593560655221,-17.259852868141735,-24.561193159652756,-20.98816951922529,-18.59123713955823,-17.529105861932614,-18.06600308262707,-16.283281117982156,-17.303516758619757,0.46521100395367565,0.3913299826724862,0.43535152086990125,0.6179232182630908,0.5667970193348919,0.6126605763382924,0.555493487403919,0.39603114599012385,0.45027660079155396,0.5382058394830732,0.5415752839209661,0.5568806095426969,0.5319065097831486,0.4686021880694106,0.4939287802812824,0.4359747366855092,-1
71.17827504305156,65.53482951522558,69.7086851544692,62.37495606972039,49.29110526157359,62.03647406169854,58.3866301919248,55.564936423006586,67.16636099687216,67.90537992499624,57.95666104980858,77.03682433159244,61.309670956540174,80.97845512317038,80.37688711962626,65.30975715139787,-21.43786149617361,-15.183544305112235,-25.27173915343851,-26.42620999611883,-20.29108590925499,-15.48319563744792,-26.07000794945056,-23.87646998369295,-23.298018426814387,-21.075524413214872,-20.758737743682214,-16.526255674392978,-26.17044612613556,-19.43470201263915,-16.758019799608398,-18.974391783185347,0.5750284383462476,0.511805795839605,0.55491440561148,0.5071990059181335,0.6157630387701337,0.6003886341633464,0.6239826863462647,0.5702630414009212,0.5171036605168081,0.6114275821010957,0.573219415236183,0.6834993583177033,0.5994863311960827,0.6128928545877406,0.5968359341065486,0.4877788578086054,-1
76.77362595609608,46.00360783938625,40.26914645765054,46.00322184194019,42.11137806550386,46.33172692077162,37.98571157685616,50.629124787413694,56.34121658129428,48.339207588184685,31.59570979284665,58.59786289618096,71.08252127320154,49.357465352986445,37.20475462236618,51.61702093174591,-27.541610904600184,-23.070825847483256,-30.174660419350325,-24.356869484452588,-34.31614009219852,-24.251561126619272,-27.56862720556857,-26.20398647744336,-26.002773969069608,-26.919670355181708,-26.96741013074911,-33.129452839772505,-24.552632207414383,-25.37375692761172,-27.05123740816615,-23.28851244768407,0.47102313279707714,0.46109780869666467,0.3532579991591454,0.2953086378380652,0.5812978982402366,0.5506254965998201,0.33026045968576095,0.29300886556624217,0.433502186821521,0.511371764891415,0.34406977154844026,0.30455793763585726,0.5087131392656924,0.48216711276480956,0.3266578742403619,0.2976985468345949,-1
47.34885259328673,41.01473185680162,55.59718508847881,45.87256545084108,53.97262554180814,58.97396832094952,48.91012382380899,55.11522223094481,69.30637280250909,42.42700191253823,57.20574841604171,54.19928009986412,45.43665883683221,69.56153280471113,59.43624694351968,63.80512922868323,-20.48127986667239,-12.338704647220744,-15.968547324859532,-27.379875122055715,-17.758276319583164,-13.734493461517772,-27.26058332622328,-19.95199556596992,-25.425082467074272,-16.239608410660942,-22.86100234262916,-25.705059436971457,-28.28556272504864,-14.47650862902388,-18.80229339673529,-17.915951499379016,0.3253100652676604,0.3942790158397331,0.4295054240456835,0.4552623338076534,0.357128965847218,0.34812867746985654,0.4106209602804546,0.39757635895472,0.4236349517784855,0.3937835927765711,0.3250913234091913,0.3353271335177753,0.47636455660654203,0.3489245920560512,0.313056015066832,0.32167468341828415,1
71.58767595391824,64.27259924934971,56.548153238210325,62.37554720535939,62.91016746244401,63.38768434635768,58.7846392710526,53.25285805334329,59.38023485356747,42.80881486117357,56.88081123405398,61.98238304903687,65.82829998474244,63.77120247848828,60.87333566909648,50.51417672328488,-16.58975016919256,-18.181155231017836,-18.271279397951744,-19.95749118705989,-19.10670329858073,-19.69628720101541,-17.902762700153136,-23.383810500215617,-16.88983150251152,-16.33585568908648,-16.90849036154179,-27.577993454510064,-15.22872331519148,-15.815107698354938,-18.044555887466444,-21.432751275151134,0.4335190603561536,0.42880825054626287,0.5457371733517096,0.5732098193513898,0.4669180211256052,0.4374059386331702,0.49376319021084286,0.5806313310099875,0.5836940613300635,0.4801084370421194,0.41716574705566595,0.5428023392835299,0.5319144461526304,0.4958015815347143,0.4528524016191919,0.4677574777697723,-1
46.28201118755101,44.155022980658735,57.29542475105079,57.88229166947583,40.3596532970443,40.243192612297605,58.23722748215856,45.51055105622641,54.10083582800684,44.5418215920179,58.640641024618034,46.25536565075873,58.60085203573613,28.720340681654864,39.91553701914995,46.75358895493763,-28.599828452100382,-21.704878266933385,-19.322288410038816,-22.424333367473384,-23.312627957941945,-16.736246316393,-24.004833019263447,-24.501541266374154,-30.32448658989349,-25.17801327458926,-25.19350905278251,-19.89414465279317,-21.4113064851984,-23.393113220540663,-16.013499263182073,-25.01994018048931,0.3234497104225526,0.410542117916832,0.28336362163943213,0.36577869417305564,0.4283036148590526,0.5037687431956448,0.23038824277869466,0.3803089689942781,0.27788077235870284,0.3409377077041836,0.1921331726446381,0.3325251286104287,0.31828419295779126,0.36029522276044695,0.2958759930341557,0.2664737979607774,1
51.92162406713918,56.42843981481565,64.48702163459524,49.25332750106801,24.14366130868796,51.65311981321668,57.32218722926043,49.51165457814963,43.92563032117018,74.7298457723507,44.64396897552231,60.2722053870267,66.53219529439068,40.43625100491551,78.01436907267208,54.88872304933233,-21.974362206794797,-22.62274616803079,-30.04768580104658,-13.993231660371457,-13.952306298681172,-15.728331797517535,-18.25320507763531,-32.047439923743724,-17.48358543574166,-30.18060732112178,-21.584096853118908,-21.47785899622848,-23.37442782170695,-20.051944305075757,-25.710995036822293,-24.07466754446722,0.2881790913056577,0.4452603771814363,0.5050281214203735,0.3910636566771473,0.47234744955685865,0.3357837886904681,0.4416145650815999,0.4256533569010029,0.41010344480793537,0.36957158905833903,0.37879646398794675,0.3809687990675688,0.4746270988289527,0.4643821366610059,0.42832279708749377,0.42571475974381406,1
67.87374310152826,49.1894359747212,65.66558526419072,54.28964391373499,53.26577054337063,55.882875588801234,59.806399118619495,58.57579516989296,73.81819072218784,59.04892275204813,54.29428660823904,61.59227188728035,58.18267313205777,55.49627004745584,44.41926252761608,55.88582115056264,-19.5934309978968,-20.14751074125196,-19.395903886784307,-22.076313594046177,-20.435060553643314,-20.421098889465352,-24.78372940081972,-28.472918774257195,-14.00356539493338,-30.73973604728812,-20.93205379888579,-18.80366527918904,-13.427462148707924,-19.979100745517705,-29.90785919039128,-19.531087094622738,0.42242213550501456,0.33285549960522687,0.3059552473941982,0.44727164416556897,0.4530050302464561,0.4530990857666441,0.2734332974681104,0.3365965542557845,0.4722444876158534,0.4968386010351409,0.37520128669649805,0.36341804056389976,0.45118116050014007,0.5134660346849154,0.4202922930824054,0.2874223464842059,1
58.17285655388447,61.55171186395961,42.48306029642943,55.59798493714983,39.76459473711364,54.030101692104125,63.14268813413122,32.36200118956513,59.12504962874803,54.27896769780528,64.44129558099547,59.0729737372376,47.30649639823814,64.1204930047936,68.1818715206685,58.321863785938056,-28.56006346536106,-18.284035345435665,-22.55001625662217,-24.28003966856536,-18.90829601659784,-20.45254572199585,-14.60257894221768,-21.681483130987,-23.02403746430808,-22.4562374290818,-24.827551483665523,-30.327565007099786,-34.029286563602234,-25.091837434547205,-33.55191397273183,-20.664336393745728,0.3828844761319692,0.3709873705924743,0.49791515359288635,0.4502229909283914,0.36723063221062086,0.487478039411918,0.4855429828664038,0.49435960355989883,0.35877606308954957,0.4941781531532241,0.49156917358409236,0.4480602528371193,0.3769058983271683,0.4357429730445875,0.5061473029524535,0.3871050313574451,-1
49.65353692562502,48.03182349643759,64.89348176973859,67.4943570487517,48.71007125903672,51.34547797602215,64.16063047600868,43.50940571166366,64.72437675754881,56.43604976297853,52.5320581815816,42.36638022582109,57.86017292670161,67.94781918218172,58.20064039417469,50.68271048044595,-18.861433317953765,-21.24481897195285,-18.20096628999868,-19.101158187955747,-21.92014205293246,-17.26057755165611,-22.065012568258854,-24.214749951692205,-23.753050446484917,-14.77273543634476,-18.90155187245975,-21.299066000851397,-15.4479978230544,-21.435518190284768,-22.584707877175987,-24.861369636605865,0.36092687668437873,0.37410880650926215,0.3755766851775007,0.4883348536824925,0.444847953703624,0.4777277003703309,0.41199608641147145,0.3670868973323473,0.5290654344630685,0.4892638223623064,0.37230741983413146,0.3540250805850656,0.5080598206497727,0.4785783796016614,0.45243320445464497,0.3696269676341974,-1
