max_mfcc1,max_mfcc2,max_mfcc3,max_mfcc4,max_mfcc5,max_mfcc6,max_mfcc7,max_mfcc8,max_mfcc9,max_mfcc10,max_mfcc11,max_mfcc12,max_mfcc13,max_mfcc14,max_mfcc15,max_mfcc16,min_mfcc1,min_mfcc2,min_mfcc3,min_mfcc4,min_mfcc5,min_mfcc6,min_mfcc7,min_mfcc8,min_mfcc9,min_mfcc10,min_mfcc11,min_mfcc12,min_mfcc13,min_mfcc14,min_mfcc15,min_mfcc16,prom_mfcc1,prom_mfcc2,prom_mfcc3,prom_mfcc4,prom_mfcc5,prom_mfcc6,prom_mfcc7,prom_mfcc8,prom_mfcc9,prom_mfcc10,prom_mfcc11,prom_mfcc12,prom_mfcc13,prom_mfcc14,prom_mfcc15,prom_mfcc16,class
48.00698490556672,66.81385388927403,78.41362837326332,56.73752987985009,71.5979374606085,61.032031834672686,52.41097523754556,51.25988272791597,63.173827525717215,69.21869450170772,45.03333603580055,64.16189719115127,59.9008013708526,47.45735444868471,66.59604011248487,57.373817980165576,-17.86749301329373,-21.99764849673712,-27.17550174072791,-21.20201858846442,-18.4642112723418,-21.00641619556673,-20.140922314527188,-16.654207795623048,-26.98757664490726,-20.729364944838597,-22.32282681394548,-20.29134419524,-22.76984495500808,-21.81947926047877,-15.467798506546284,-22.81120917855868,0.6323017146491997,0.6124823701750731,0.5814410411061083,0.7803675408659458,0.5555926341325808,0.6725606988228687,0.7726380700546635,0.6801901119466326,0.6427971644683554,0.6529758291755441,0.8410232959776742,0.642425345309742,0.5658771642783583,0.8078570200839049,0.5942554979288894,0.4842191959958481,1
53.74543396787492,55.10607587154277,61.98841047398849,56.9092242125283,65.59780138745494,57.91146947331422,39.76619930521832,52.9321165733722,50.73255026655743,64.79269060723847,48.87369482767077,42.911832917727125,56.91238041049088,57.82992188880529,52.31363641414896,50.6636381520988,-20.649664884709164,-16.381496999311615,-12.771631204616078,-14.77995024702792,-23.11243574668993,-31.54071459148777,-14.541168902266026,-17.20442933769084,-14.46002193123445,-24.31544792820154,-23.096828297501872,-25.113444650540053,-24.726053937526515,-20.179282524978703,-18.650836156408893,-19.0168314368188,0.4960760357517403,0.6866558191451793,0.6841721143161127,0.4940561248879799,0.5458005293144755,0.5048379551184073,0.6161657933301236,0.6282441282383694,0.38683245120246734,0.3634869598710201,0.6992891073330364,0.6918731347091066,0.6237210928845642,0.4896020366935656,0.6689270621999591,0.6733026143116043,1
58.403066162567626,65.65261401110142,66.48438465560326,71.18464509747108,57.31652966691938,63.47425236237104,69.45596367790256,59.86897243064131,56.6320747776491,70.94981731715352,56.11116345761929,58.42901031375472,51.82401551867563,62.87748338768637,61.07078242717266,57.822679502695934,-18.62885052469693,-21.0935513978826,-17.265341601554233,-24.640519909576017,-19.32876112518611,-25.185180316184955,-12.970716530191597,-14.805890236742716,-18.02963785939054,-20.18971446769129,-12.75281615780974,-13.670817119042638,-17.363852744190584,-17.864505132896156,-18.106583753377297,-23.929428824307276,0.9211004201291542,0.8385379631351529,0.8482423467301713,0.8135736433365613,0.983718509157749,0.793706137192128,0.8034453249765021,0.7637049327965089,0.7695294530337885,0.7674862040205135,0.7590357575293792,0.9145124650223453,0.794566811482361,0.8082370750667056,0.917379761898502,0.751053213487409,-1
58.14054316858831,50.853573067349,52.76825411220317,61.80796284823556,54.11930551239698,45.79542913076415,42.42536581545941,47.095304818730135,54.662290919422674,47.52914016195994,56.196631215848285,63.67597229078863,62.441089845391225,42.5426635220163,50.22737861281958,54.89937214748848,-43.00229636785256,-25.344584642286048,-21.53941362647347,-28.27826911850604,-24.686195192173493,-24.17085629263892,-18.692783475298477,-40.48230755416863,-33.28204974173837,-21.85655225204997,-22.50096343290393,-21.219480742484336,-27.5897144029106,-22.182700417130963,-24.277027878271067,-16.53509880707347,0.29508257351157696,0.47101903919978794,0.5334917848746376,0.45042315251122145,0.24132965702160022,0.5243625524943072,0.5126990168156335,0.6338502533092383,0.3233546844758598,0.5610400006043246,0.4944338202665725,0.35766108719945994,0.48992322147323,0.4791714570257155,0.37255260459845846,0.36380589187093576,-1
65.34353524024716,57.036509681337904,52.52115320130886,70.25085037752928,59.04980361381597,60.67029994486569,52.25624741033899,56.25070908438357,58.89156032531443,61.61960154048955,45.47316201227639,68.44849136887143,61.63601842492132,63.52216219900009,60.33857005746612,55.5418631854774,-18.92083879038312,-15.737518644009986,-20.443336150474455,-17.92494472292635,-12.604340741935868,-16.870959941853716,-29.269495528030944,-20.20561607953715,-15.137887192920164,-11.53021626996437,-14.67397436099574,-15.478720378019377,-18.733146668828137,-17.225659237521732,-16.31953688328899,-16.26919767533554,0.6463504990821511,0.7301192864262576,0.69770113312572,0.6445265807766984,0.7046627130285255,0.7760056137611212,0.6883372646810582,0.7167466923633737,0.7361561491928947,0.8171752695484197,0.5723841157141241,0.5946525861591677,0.7215104409815895,0.611970558380629,0.7358376827976827,0.7519158022131105,-1
48.68727678587437,62.08040182639647,49.67917788764879,56.49089694778615,57.13736967744208,56.96057259490142,56.21452098792832,53.85799150414935,48.82463461686198,57.30548624205952,61.32006003234481,51.1004981275111,54.07083687225027,49.07850181793323,55.188709575401006,55.34802569284833,-18.341761627668376,-15.688989134259426,-20.23066717980513,-22.92404514136571,-19.07010140389022,-14.501950397806738,-23.748528985897345,-24.306182224510927,-18.899990069616145,-14.296786363808206,-21.2569926055494,-15.391218410872886,-26.849776486680312,-23.592320518864668,-16.245612874737787,-15.28511973602014,0.5369460855584127,0.4254648192081582,0.5712731415063421,0.5490068715440521,0.3862761408425888,0.41385139066298815,0.5567216446155691,0.5487640228062618,0.440796660692218,0.6264472385513861,0.566776655885247,0.4524634803536894,0.4909457997566152,0.6352901341267487,0.6061531464860229,0.4516629191234769,1
64.70464976870227,62.66246935693563,71.76445366472637,64.85505329430936,48.833152344210056,70.52661345946103,52.34236637929729,57.66390291165011,62.92236751282812,51.59945185659974,66.65190901032973,61.42891771744135,67.7816101431131,65.09214086704529,59.89849711190898,57.578647683163126,-21.650362123878093,-18.84145058385468,-19.02740297773432,-14.525941703233084,-24.441629115519063,-24.285034295449503,-21.887909209802714,-23.314905245074875,-18.92848938856843,-15.901662329688763,-20.215874569617117,-17.032056010724165,-21.175908367012337,-20.563944852957643,-27.812365321947805,-17.896980167878326,0.8319702812737378,0.7862756048269175,0.5047188958033153,0.8771524818336558,0.7659244799382756,0.597246481235989,0.8260822318774764,0.7266338547725686,0.6427931884376493,0.8049726594121149,0.7592483939870018,0.6367983974547089,0.8010353826645802,0.7048274839858635,0.6465713663978009,0.617931556467043,-1
74.99775257907017,46.00375009720969,53.21297176027443,63.40865849079261,70.91448918581888,56.59306429054507,47.73760170001121,74.76981927739378,54.842293649045146,63.23421850498586,74.05994374568076,47.08243241902132,65.49004553387743,71.76043857519333,42.65871473267059,67.40068277423693,-17.517881462218817,-18.858637951569985,-20.68953151696548,-16.852645887212866,-33.6757016650525,-15.596814219738116,-19.934809789663355,-26.648162922815324,-15.47132344618513,-19.14071394930924,-32.66247876897657,-24.430846879078423,-18.947634861884097,-25.18000671649685,-12.856227356356472,-16.40597880325673,0.4853872435743459,0.45002240614014766,0.5773927528161178,0.8349451236920727,0.5173922150517155,0.6156573875944015,0.7027017961410267,0.4255545964471358,0.516603513472678,0.673108666030676,0.49930583745408375,0.6228943662038966,0.6815705584173347,0.5048175488938506,0.5987007301426364,0.6459871103715044,-1
55.68061805951578,50.84026121701738,48.91874288954194,58.09737001611161,66.21157607994917,48.74612026061979,48.804097371546135,60.50736467000975,49.79958133135865,55.66354403940554,64.09300024773943,55.43712149091572,60.51405140134487,58.831694989760265,60.43958522702319,58.41049108718987,-25.45590692584546,-19.909844961047614,-21.087849459864167,-23.26841034210057,-21.375760580020422,-18.266688046909287,-20.7544268356453,-17.769082941216542,-15.577525667659344,-22.19364890809877,-21.115648776360885,-17.720408510371577,-22.72570559101031,-23.752678238847277,-19.355923672059262,-21.547289202990708,0.7129904519966689,0.5418909354412577,0.544421546628846,0.5683601983616692,0.44544383163710743,0.48105354877556294,0.49101608241695593,0.5252685168766602,0.47340906702856256,0.6320007919661949,0.491922900957624,0.5206111065020164,0.5511579332961563,0.5145316339381968,0.5159081133568711,0.6705922503175623,1
54.25546931558227,63.65626593285975,59.64572015510527,47.971853950489184,51.10744135605772,52.93373384866668,60.735581836702245,55.08978915113177,58.90492466197345,56.52048152487084,72.13600801046937,51.94206674954837,61.31678179845304,57.309496768176814,57.04954894832604,56.14101721211463,-15.1822208610673,-18.434759200433454,-11.632670035708784,-30.27783176446617,-16.551070306584702,-11.49204263789574,-16.46008903799427,-20.953410736256423,-15.89114362130884,-28.719366387078928,-16.878866794822947,-22.03689564843353,-14.040158448358042,-18.313718070730506,-19.33714621443415,-26.01379947461046,0.6685401200052483,0.7632382479057519,0.6543454894124602,0.7321260830672965,0.5729594059475339,0.6746505590584245,0.4438348272065963,0.7735719671744087,0.6169768978816182,0.7507113233681976,0.6794194792629262,0.5846243053390756,0.6699118639428501,0.6220743594731459,0.710754809049744,0.6690495300659727,-1
60.40880913622263,42.43673180062677,46.01817027587887,72.44039824324355,64.94872135473128,53.09649676306659,55.11526522352487,58.48706235290891,65.48901507819792,46.596802374300026,43.360391694293504,56.77403599307996,62.561019635809785,46.61473132800786,48.23435582880983,63.43492090398644,-25.01531887160775,-23.758205345082764,-23.51028215807242,-17.833083099906265,-31.91292655714675,-13.847063212533996,-20.02598360950956,-21.0479979110721,-24.860300858854107,-24.234402196800893,-31.638768891094827,-13.711350555589965,-18.891806991750425,-12.02460531890474,-27.43219770179093,-21.282650644146653,0.7463240029465187,0.679906717930078,0.45675182245217083,0.5444326469868505,0.7661173044258507,0.6156457519075348,0.5024775687763544,0.716006671669728,0.7809934612746988,0.7794729948170775,0.44358957362744444,0.6806306637540507,0.6669020234563299,0.6380064709186445,0.5297079060241953,0.7744816439594613,-1
54.00287230878185,64.57303773246505,54.312425300476704,49.90288631810183,48.05906721918885,64.99183291537811,54.04982881108471,50.93987734260239,62.67987563606828,65.66936711002705,54.052963499464816,49.008686744168045,66.34450938817699,66.83331067188116,50.85521746929855,54.17657494546102,-23.23818766081775,-16.80717540309532,-20.610944514022982,-22.90502714201461,-18.313123094835685,-15.748276710193672,-18.57384926127015,-18.86467520494353,-25.122627313757263,-20.197410437358425,-14.462025242816615,-13.49947916388688,-29.31620827052693,-18.80024627085845,-14.77458368268826,-12.630136882373105,0.6380000557451363,0.9102376861272006,0.8725870055587257,0.6048149768464358,0.6199669065824394,0.8643891794410223,0.8066230711424472,0.5977874060660282,0.6573418445221794,0.8320450078144079,0.8261245062687617,0.6175776003985586,0.7254181114684976,0.7458821783897395,0.8237014643520454,0.7588320904205855,-1
69.79763432082166,71.42052838679078,68.91362166888764,49.85165881577715,62.12071631884228,66.76608129499301,68.8241194058035,67.50200390386895,57.84095587433332,59.16474186448312,52.94029532807595,69.39464698256957,54.89219668306226,69.5267470152868,68.31510975806496,73.8782769226319,-20.58472427043735,-18.9717851475878,-23.00459003466859,-17.534638080005855,-13.354604396800974,-28.3293855645986,-13.712539510145898,-13.938641239119862,-31.366873499183164,-12.21148572204334,-21.92639468235032,-22.940336830309704,-16.119036978572552,-14.141039029743954,-21.925839834180383,-26.361207735191424,0.7984573802613363,0.7500690507965092,0.8570274721275241,0.9242456091557774,0.7739000013662473,0.6374069963539603,0.6190758388240963,0.5972946165489501,0.7567508578951349,0.8761916721459363,0.6889495544630345,0.933960930371941,1.0397125753260605,0.8935896354978703,0.7336823083361368,0.8677170520906746,-1
63.79054022061493,31.343787599926948,46.51917497396074,37.45019050941716,49.13115170836059,53.846758125156185,30.87652337552641,66.3664951812004,45.72742163646005,32.49283696859705,65.3105986251194,40.13956265846078,35.87820330471328,48.65501622612649,36.90208522366324,44.65531057077604,-23.557338314876404,-27.47564473601204,-27.1032864643163,-29.243748016206837,-28.18261323112137,-33.01655969769589,-25.037059977194485,-24.864313224481503,-27.84882072121616,-24.503390030844503,-20.670513677726948,-21.551183181016043,-38.748922004052346,-23.63116270427505,-21.19659518880116,-22.172017665780377,0.6819170679969906,0.43796372084957685,0.5446936830767949,0.7614895157243355,0.41245293638972874,0.559539616980068,0.6603583439347783,0.31832447285804105,0.5461949229179528,0.6595287571195675,0.422748108497331,0.6470552688859008,0.5293561921252319,0.4712695927831548,0.8071924287182957,0.37662473049361295,-1
52.63920836362621,46.1854461851536,55.02304068816187,44.85382733313918,52.242037002933984,68.73199340566401,55.659221800701616,49.95268500811298,72.11640535886798,57.93882147377997,45.889357014865126,59.72665837506885,48.16640653609594,42.16479654993098,56.086135477402806,68.96987660699563,-21.708551485241948,-30.09458350079855,-26.08185050680557,-24.146930215408027,-17.337015957584207,-23.55756118658005,-15.411399218267482,-14.689817181282626,-15.359560987337009,-13.947798993104785,-10.922022279215543,-22.41580576090177,-25.15209806271283,-10.031133037720808,-19.33476745218364,-15.669951806979055,0.5627628457871363,0.5667931553946768,0.5786873313158866,0.5147103874067339,0.36579988226601073,0.5879309607050527,0.6076795888817795,0.45623634600317553,0.5177096625787085,0.6457189085660506,0.5972640794985087,0.5440838456595657,0.6312152759435982,0.5816699136856305,0.611169801167057,0.6564032132124014,1
68.21930249017764,64.37709068439011,69.46999861282359,59.55738899778892,55.821007816318414,50.52106876349946,58.382623088315015,62.54319101951043,55.54559956932208,52.10072242778687,58.294751079754256,51.30637868942175,60.59096108380703,66.02829989398327,48.717951041387394,60.24940223512313,-16.568835255844625,-18.637482276241755,-16.446791079803177,-16.496785884913674,-13.837013793728683,-17.232299650779346,-21.585154094406807,-22.74895080381165,-17.7324047247058,-12.711081767040096,-17.13119167643705,-15.602663014068511,-18.813236143264675,-24.258378264802296,-11.923953283466949,-19.57844281896733,0.783467453122601,0.6751839917170506,0.8359414628647057,0.7503854351099976,0.6202866934263865,0.7415658532908861,0.7691245097530409,0.7521966532698029,0.6097265391981767,0.8028715742406369,0.6990412430881009,0.6107423720249018,0.7620826861736358,0.7314753650051885,0.6124794267231672,0.7421848625505395,-1
57.84302158228274,44.8024043627851,40.26631819093726,42.97965980834032,47.05021016399009,62.8605086714001,44.67109807036613,46.29716657807687,36.661780565629215,43.6718488040287,40.98424636686577,55.175977621444304,61.50668540954224,38.24093911237369,43.37474356387608,45.765590736182375,-18.904170858398835,-22.78258123302604,-24.647979472044568,-26.895104175864883,-21.01894469476868,-30.25156102895665,-16.22840547325302,-21.17121603612456,-18.15034368621086,-18.53064694596568,-18.10925236941589,-17.03509074893733,-18.849273278505084,-30.667424201010927,-25.188015603499327,-27.211907367186587,0.46087235304902674,0.3501220509360503,0.45213644397093333,0.4889855412136851,0.39952759890682243,0.4856800192801388,0.6623389430916502,0.49288088330984,0.6192109659916861,0.6325786717539719,0.3497476814101945,0.6016346084558295,0.5377169011938676,0.3778700231863362,0.6023757092356821,0.6203082796795311,1
63.27812511444529,49.607484412668704,18.099942084156645,34.15155296932707,34.8533088410624,52.03002423431264,34.56505545526837,47.5480101961592,22.735069418407143,66.83252329550726,46.5834392416645,70.13733753762743,63.37898905837432,54.09600088640928,59.42247468072901,51.8299094719077,-18.33830767095506,-18.165230019966845,-21.93805643503181,-27.22390450961624,-13.130378937333491,-23.292636616128625,-21.01555010351403,-21.4117132559156,-15.902717222061073,-30.909337982892293,-19.72690454704228,-22.783626722444843,-17.15392930171001,-15.162951112450122,-21.365733250436453,-15.865954569526323,0.6044183664388563,0.5095143331953316,0.537172053645571,0.7247035214263152,0.5428598627291483,0.5027347737217001,0.6371150758514794,0.546328080545178,0.451846914723148,0.5663626890942163,0.6092028574686941,0.4903238486506961,0.4777346334237275,0.6330919257711884,0.5228485322737909,0.5574723721500108,1
45.54179125698301,56.542437655706536,49.88851878695249,52.05276428220283,51.50115205969061,53.23599908543096,58.485108804320674,42.02604243229096,49.38261085835465,60.23839181848851,63.74253568863884,67.86981878046615,55.085253763269975,30.327973712174177,44.60789996496046,66.54551932410983,-15.588252028487574,-18.173370646567637,-23.79717846966054,-24.42535026062013,-20.531917988864304,-21.525853951853623,-17.202019385884416,-19.856930928177547,-24.88700025845545,-18.428925021515944,-18.383820581798098,-27.36502991953272,-16.573037048002828,-23.087352778522845,-19.92152722616168,-22.800833683543758,0.7092504050540641,0.6705282614142108,0.6179154525789168,0.7374784880358982,0.459111798867672,0.3885778298038797,0.6317329716228555,0.6431929616842227,0.7769089709888213,0.4160449763102393,0.3968178709025517,0.7158514838959251,0.426727591239921,0.458029492222759,0.5722366364514464,0.6376386324454345,1
59.61838598148094,53.670998402665,48.12345210379792,53.1966875403282,57.79145748479152,54.626337321638566,61.39006855767818,65.4745327571066,55.39654320947422,52.5677280056706,43.10353864772044,62.444611727131765,71.69344256812059,50.30173813713835,61.84166046582679,57.68854115044705,-17.176623083512162,-23.403384736694484,-20.22259515918902,-29.035741309015357,-29.619277155328398,-19.14157158932196,-23.44853273431444,-14.623557018378602,-25.30281817737776,-23.43208118016408,-17.66970289828089,-20.724261687355373,-23.9413160971532,-25.48504225789156,-22.250917048998996,-20.09581219508465,0.5226937368904779,0.6585762175398074,0.581398318655256,0.649461334150188,0.7533283228731739,0.53619295144118,0.644781503862402,0.6956695339499714,0.5775129122523489,0.6507299447782603,0.8296511788717206,0.8096714082788563,0.749948703043766,0.5171510354508148,0.5560058686675854,0.5801982131883877,-1
51.19157227094033,51.235044895913454,53.22154990479218,54.92666813889268,40.66238937139952,47.57007091455169,44.45658273617836,67.57593100238657,48.528212721654896,49.18371715927459,55.11853674447339,59.474854185763526,50.86783631391891,50.19693245597724,63.74509437635029,50.768252130460425,-19.20771041751101,-19.044221406953856,-25.752457026502316,-21.41285227289865,-18.235785458354748,-20.972770344438302,-26.111912979722185,-19.02331519280502,-14.496702652644917,-13.0716858857638,-26.522459308618025,-19.91046847944522,-19.24219339498274,-12.759558011482628,-22.70505422836604,-16.58557214941144,0.7765557198546389,0.5874909428173744,0.5280789999523198,0.8177941024822223,0.6877634642211078,0.5993442398703723,0.754183040503747,0.5194988800067752,0.5405029819830502,0.7566508056516241,0.5512532811297778,0.5950011654511795,0.7485379836161238,0.533850998002028,0.5559064243078282,0.4904999399546883,-1
